# Constructed from biom file
#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6	taxonomy
6c87a70236bdc6a9d2d3e787ca18ffae	27.0	0.0	14.0	17.0	0.0	0.0	68.0	61.0	54.0	46.0	35.0	23.0	33.0	36.0	62.0	43.0	22.0	46.0
fa46d0e63b0f4630e1d830ad737a14d4	12.0	23.0	56.0	44.0	44.0	39.0	22.0	31.0	18.0	27.0	40.0	24.0	19.0	24.0	32.0	25.0	57.0	50.0
92fed0fe21cec652c6bb733b03d12b61	65.0	0.0	48.0	65.0	92.0	104.0	0.0	0.0	23.0	0.0	0.0	0.0	31.0	0.0	30.0	23.0	28.0	57.0
18f8d16e5a6a08d983d4afb93a488ce0	0.0	76.0	35.0	62.0	0.0	19.0	26.0	51.0	22.0	36.0	40.0	12.0	16.0	58.0	44.0	19.0	0.0	36.0
c11622ac4f14d6ac2d186b1844ac0f15	41.0	63.0	40.0	21.0	42.0	60.0	27.0	15.0	25.0	22.0	29.0	29.0	12.0	15.0	22.0	25.0	35.0	20.0
02a2382cb1e49db9b11889a4c450a2ae	32.0	35.0	33.0	35.0	24.0	33.0	27.0	19.0	20.0	0.0	32.0	30.0	33.0	32.0	53.0	43.0	34.0	27.0
0bae39922cb0fba09faf24d6b37a26c5	21.0	73.0	0.0	64.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	328.0	0.0	0.0	0.0	0.0	0.0	0.0
266ae76a45e6a878187857ca94ee4182	36.0	32.0	29.0	32.0	28.0	77.0	23.0	17.0	31.0	57.0	0.0	57.0	23.0	43.0	0.0	0.0	51.0	0.0
359cf1ddbe1cacfc409c5c98c3c8674c	55.0	42.0	48.0	60.0	0.0	45.0	0.0	23.0	49.0	33.0	0.0	24.0	61.0	0.0	25.0	0.0	32.0	35.0
6cc719f8e565af2b8a44fce7e659b2f9	73.0	103.0	93.0	82.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	67.0	0.0	0.0
d4848d1c7fa2d4e348f61edd4c0a95e4	37.0	63.0	0.0	31.0	22.0	0.0	0.0	46.0	35.0	0.0	39.0	33.0	0.0	64.0	36.0	64.0	0.0	58.0
